2021-06-07 09:12:39,b'@DarshanKumaar U were too good sir....and the physique u maintained just wow',b'ManishaKaran1',b''
2021-06-07 09:12:39,"b'Good morning, find your strength \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe.'",b'iamtyla',b''
2021-06-07 09:12:38,"b""Starting with miss don't fight the feeling... I love. It's so upbeat and fun. I love all the little synthesizers an\xe2\x80\xa6 https://t.co/HaApcv0vnf""",b'chanye_oh_l',b'21 - she/her '
2021-06-07 09:12:38,b'@maneskincults good luck &lt;33',b'cIosetothetop',b'she/her 19 uk bi'
2021-06-07 09:12:38,"b""the mv is so good i can't-""",b'seunbaej',b''
2021-06-07 09:12:38,"b'Ha sungwoon and exo comeback at the same day, life is good'",b'srndptyuchan',b'21;she!her\xe2\x9c\xbfmulti\xe2\x80\x99\xe2\x80\x99'
2021-06-07 09:12:38,"b'Good to watch games again in a stadium, with ground #363 &amp; game 72 of this season with England 1-0 Romania at Middl\xe2\x80\xa6 https://t.co/UZMbBT3yhM'",b'Chiltern79',b''
2021-06-07 09:12:38,b'@dreamhangout Hi Dream. Right now feels like a good time to tell you for the millionth time that I love you and you\xe2\x80\xa6 https://t.co/zTGtg17hOj',b'HalenACastro',b''
2021-06-07 09:12:38,b'Have you recently just begun to earn or are dealing with unemployment? Now is a good time to start mapping out your\xe2\x80\xa6 https://t.co/mGxhdah8l0',b'ManulifePH',"b'Manila, Philippines'"
2021-06-07 09:12:38,b'@ASoftstar Each to there own if she\xe2\x80\x99s happy that\xe2\x80\x99s good with me',b'carroll3_p',b'rainham kent'
2021-06-07 09:12:38,b'@bihari_girl_ Good afternoon',b'Yaduvanshi4050',"b'Uttar Pradesh, '"
2021-06-07 09:12:38,b'What\xe2\x80\x99s good \xf0\x9f\x99\x87\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',b'Maxicano94',b'\xe2\x80\x8e\xd8\xa7\xd9\x84\xd9\x80\xd9\x82\xd9\x80\xd8\xb5\xd9\x80\xd9\x88\xd8\xb1 \xd9\x85\xd9\x88 \xd9\x82\xd8\xb1\xd9\x8a\xd9\x86 \xd9\x82\xd8\xb1\xd9\x8a\xd9\x86'
2021-06-07 09:12:37,b'After all this how even we can motivate others to do good work with this kind of situations where maintaining a nor\xe2\x80\xa6 https://t.co/hGJbINzftY',b'anirban_sardar',"b'Lucknow, India'"
2021-06-07 09:12:37,b'@CycanNetwork @PancakeSwap @CoinMarketCap This is a good project and congratulations to the team for their efforts\xe2\x80\xa6 https://t.co/x4FPCJ6F3w',b'YudhiSiswanto5',b''
2021-06-07 09:12:37,"b'@LeBroller @StarryStarrlie I want my concept in the game.\nBut we cant have that can we,\nFortnite almost never liste\xe2\x80\xa6 https://t.co/kV3ABNnESl'",b'JagerW12',b''
2021-06-07 09:12:37,b'@ChrisCumNerd @CamillaCreampie @ImANerdPervert @CraigColsonNP Always good to meet good people....\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d',b'creampie_mr',"b'Nottingham, England'"
2021-06-07 09:12:37,b'THAT WAS SO GOOD OMGGG',b'baekuyo',b'614'
2021-06-07 09:12:37,b'this is such a feel good album \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n\nEXO SPECIAL ALBUM OUT NOW\n\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\xe2\x80\xa6 https://t.co/ZQzY2HCF1s',b'thevis7on',b'\xe2\x84\x93-1485'
2021-06-07 09:12:37,"b'Not taking part in the #NirvanaTop10 cos it\xe2\x80\x99s just too difficult , favourite band \xf0\x9f\x94\xa5 but my good friend painted one\xe2\x80\xa6 https://t.co/L5K0rJJKBe'",b'ARCADESTATEGLA1',"b'Glasgow, Scotland'"
2021-06-07 09:12:37,b'Trump is the most destructive human on this planet. He can\xe2\x80\x99t sue China \nIf he brought it here. No proof Cause The g\xe2\x80\xa6 https://t.co/bpqZOnKUQP',b'GrannyLiz66',b'Key largo'
2021-06-07 09:12:37,b'This is love the way omg I know it\xe2\x80\x99s gonna be good  https://t.co/fES5ZykMte',b'jaebeomsmoles',b'she/her + 19'
2021-06-07 09:12:37,"b""@DameEds Go get 'em girl. Good luck.""",b'oGototheS',b''
2021-06-07 09:12:37,b'@dnfhot good day or night or afternoon or morning or midday?',b'lov3mc',b'in ur twitch chat'
2021-06-07 09:12:37,b'@TXT_members YOU LOOK GOOD AS ALWAYS YES',b'ssopiga',b'Bin'
2021-06-07 09:12:37,b'@ramvillainy Man that shit look good',b'DamnFeezy',b'Dallas'
2021-06-07 09:12:37,"b'@glitter_2em13 Good morning you too, have a peaceful new week \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb9'",b'Tsassr',b'United Kingdom '
2021-06-07 09:12:36,"b""don't fight the feeling is so good \xf0\x9f\x98\xad it's been a long while since i had a smile on my face throughout a whole mv""",b'lmaoitsadri',b''
2021-06-07 09:12:36,b'@exolstruggless SO GOOD LAY IS DANCING WITH THEM AFTER YEARS\xf0\x9f\x98\xadIM CRYING I CAN\xe2\x80\x99T',b'elmeem_033',b'\xf0\x9f\xa6\xa6'
2021-06-07 09:12:36,b'@slawi99 nice music \xf0\x9f\x98\x8d\nGood morning slawi \xe2\x98\x95\xf0\x9f\x98\x8a\xe2\x9d\xa4\xef\xb8\x8f',b'RenadsLife',b''
2021-06-07 09:12:36,b'@doge_joshua have a good night big dog',b'DreamBigBeBig20',b''
2021-06-07 09:12:36,b'GOOD MORNING',b'2manyfre4ks',b'nblm it/its \xe2\x98\x86 '
2021-06-07 09:12:36,"b""@Phil2matic @tom_mcghee It's a good illustration of how boxing fans are taken for a ride though. The product is mor\xe2\x80\xa6 https://t.co/U7ix4bQX0J""",b'GaryJMatthews',b'Ireland'
2021-06-07 09:12:36,b'@jiminesthic why do u get so much replied for a good morning tweet wtf this is mistreatment',b'lovergguki',"b'rcbyf, gays'"
2021-06-07 09:12:36,"b'@CiR0_7ii Patson Daka is a Drogba fan.finishing is very good,quick and imo his physicality can suit the PL. Althoug\xe2\x80\xa6 https://t.co/ViMoqwQAxH'",b'imYash07',b'Mumbai'
2021-06-07 09:12:36,b'Looking for a place with some good  food to hangout from with friends look on further @ShakaZuluKla gat you\nFollow\xe2\x80\xa6 https://t.co/tUkHLQejVF',b'TashaTashan5',"b'Kampala, Uganda'"
2021-06-07 09:12:36,b'THIS IS SOOOO GOOD! ILOVEIT! AAAAH! \xf0\x9f\x91\x8f\n\n#THEBS_PROOF\n#THE_MONSTER_COLLAB\n#EXO \n@weareoneEXO https://t.co/obwFqxKfMX',b'DeobiMax',b'+63  / exo.nct'
2021-06-07 09:12:36,b'wow I have no words this is such a disappointment \xf0\x9f\x98\x94after almost 2 years and this is what we got. Hope the b-sides are good because...',b'kjigucci',b'Kai & the pinks'
2021-06-07 09:12:36,b'PLEASE THIS SONG IS SO GOOD',b'jenophrodite',"b'WayV (\xe5\xa8\x81\xe7\xa5\x9eV, WeiShen V) is the fourth subunit of NCT based in China making WayV the first sub-unit in NCT based out of Korea.'"
2021-06-07 09:12:36,b'Good morning London! https://t.co/CNL80uM2F0',b'cybergibbons',b'Lots of places'
2021-06-07 09:12:35,b'@SirAustin11 It\xe2\x80\x99s just so good I\xe2\x80\x99m tempted to play it over and over again #DONT_FIGHT_THE_FEELING #ToEXOPLANETAndBeyond @weareoneEXO',b'chrstnjyyy',b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'
2021-06-07 09:12:35,b'Good music is good for the soul \n#EgoByFemi https://t.co/N5kwgkRuOg',b'__Steeze1',"b'Accra,Ghana/Worldwide'"
2021-06-07 09:12:35,b'@xughopeworld Good morning \xe2\x9c\xa8',b'jjlhgs7',b'France'
2021-06-07 09:12:35,b'The thank u at the end of paradise was cute. Wish it had more minseok lines tho he sounded so good',b'xiubit',b''
2021-06-07 09:12:35,b'Life is good.',b'Bitz1st',b'WORLD'
2021-06-07 09:12:35,b'HELLO PARADISE IS SO GOOD',b'baekcIips',b'was pwincessbyun'
2021-06-07 09:12:35,b'@NieceyBoBC Good morning  btw',b'DresdenSam1988',"b'Rockville, MD'"
2021-06-07 09:12:35,"b""I CANT HAVE ONE GOOD THING???? my ex is going to ruin my life and she's not even doing anything""",b'tonismoon',b'17'
2021-06-07 09:12:35,b'@hw4ngel good morning bestie have a great day !! \xf0\x9f\xa4\x8d',b'cIoverjae',b'8TEEN '
2021-06-07 09:12:35,"b""@joebloggsuk1 @goa_kev @TripeUK Good morning, That's because you are a gentleman.""",b'cool_grandad',b''
2021-06-07 09:12:35,b'What will you do today to make you feel good? #FeelGood #PositiveVibes #selfcare #bekind #MondayMotivation https://t.co/XMMzt1gXrm',b'ChatsHealth',b'Bristol UK'
2021-06-07 09:12:35,"b'@rollerpearl if you have a trader joe\xc2\xb4s, they have a v good meatless meatballs (or ""balls"", as it were)\nyou can als\xe2\x80\xa6 https://t.co/XE6bNbDy7g'",b'RavenOfWroclaw',b'Near Donostia'
2021-06-07 09:12:35,b'@httpsalatus good morning',b'inomdiIuc',b'17!she/her\nre-do my carrd'
2021-06-07 09:12:35,b'@needNINI good luck sis',b'__lalisaonfire',b'she/her | i love yoo jimin'
2021-06-07 09:12:35,b'NOW THIS IS WHAT A TRUE GOOD MUSIC SOUNDS LIKE\n\n#EXO_DFTFOutNow\n#ToEXOPlanetAndBeyond\n#DONT_FIGHT_THE_FEELING\n#EXO\xe2\x80\xa6 https://t.co/0UK5ntCJfO',b'CHANYE0LIPOP',b'she/her ; 18'
2021-06-07 09:12:34,"b'\xf0\x9f\xa4\x96Prelim AirNow AQI (80521, 03:12) O\xe2\x82\x83=38 (Good) PM2.5=11 (Good) PM10=10 (Good)  #cowx #FortCollinsWX'",b'DenverAIR',b'Various Colorado locations'
2021-06-07 09:12:34,b'Good morning \xe2\x98\x80\xef\xb8\x8f Hope everyone have a productive day . Go make you some money.',b'hoodbr1',b'ATL '
2021-06-07 09:12:34,"b'@TheHinduScience @the_hindu Scientists like Fauci also said that Wuhan Virus was natural, and not made in labs.\n\nSo\xe2\x80\xa6 https://t.co/M8hALLuZeY'",b'brainy_indian',b''
2021-06-07 09:12:34,b'@gyvuitton you good? \xf0\x9f\x98\xad',b'vaeletxt',b'she/her || pika'
2021-06-07 09:12:34,b'Good to see people waking up to the futility of corporate sponsored sport. Watching a Sunday League game is so much more wholesome.',b'TheHarryHydra',"b'Twatt, Scotland'"
2021-06-07 09:12:34,"b""don't fight the feeling is so good""",b'pinksmotive',b'westview'
2021-06-07 09:12:34,b'@MewJus Ohhh my babe\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\n\nGood AfterMEW\n\n@MSuppasit\n#MewSuppasit\n#\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa7\xe0\xb8\xa8\xe0\xb8\xb8\xe0\xb8\xa0\xe0\xb8\xa8\xe0\xb8\xb4\xe0\xb8\xa9\xe0\xb8\x8f\xe0\xb9\x8c',b'kxmewlions',"b""Mew's Heart"""
